0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0015116,0.0,0.0005292162792928323,0.0,0.0,0.0,0.0,0.0,6.157539464307583e-19,0.00019022812545079713,0.0,0.0,0.0,0.0,0.0,2.7606208026821246e-18,0.0,0.0,0.0005601234278323439,0.0,0.0006134983861809398,9.465331093784584e-05
GO:0045301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687714646978402e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019246031746031786,0.0,0.0,9.623015873015903e-06
GO:0099616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006396,0.0,5.054546080253752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023754190711228838,0.0,0.0001602174641984174,0.0,0.00021085077158193038,0.0004052060957006309,0.0,0.0,0.00015783739743420583
GO:0033194,0.0,0.0,0.0005247598197754328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012338835596440516,0.0,0.00020956133792368356,0.0,0.0,4.2885475683176077e-05
GO:0006886,9.61216769179297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912049966993334,0.0,0.0,0.0,0.0,0.0,0.0005904566422240402,0.0,0.0,0.0,0.00040109547434224134,0.0002499861880238773
GO:0047936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013481404958677964,0.0,0.0,0.0,0.0,0.0,0.0,6.186917038087676e-19,0.0,0.0,0.0,0.0,6.740702479339013e-06
GO:0005811,0.0004228678106873905,6.144883666944542e-05,0.0,0.0,0.0,0.0,0.0,0.0004629777054626528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028362556146860736,0.0,0.0,0.0,0.0,6.15459957144048e-05
GO:0008381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76609709191425e-19,0.00016489345935850834,0.0,0.00039271663202220116,0.0,0.0013244879804716386,0.0,0.0,0.0,0.0,0.0005251545998882821,0.0,0.0,0.00012036263358703155
GO:0042586,0.0,0.00016252422010047636,0.00011577459876716723,0.0023580951287734573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024336838584652315,0.0,0.00011386236948937813,0.0007392513241335421,0.0,0.0,0.0,0.0002961595749864626
GO:0008556,0.0,0.0,0.0009428401453474901,0.0,0.0,0.0,0.0,0.0002365656691116767,0.0,0.0,0.0,0.0008488442322144753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010141250233368211
GO:0110130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471515405633271e-18,1.436759208338435e-19,0.0,0.0,0.0,0.0,0.0,2.3075956632335575e-19
GO:0001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447260485051444e-18,0.0,0.0,0.00048433048433048424,0.0,0.0,2.4216524216524268e-05
GO:0019165,1.979209113527438e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.2337227951815127e-19,0.00019351361943954518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67568097197737e-06
GO:0061091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031219,0.0,1.5145955237480328e-19,0.0007043968216408238,0.0,0.0,0.0,0.0,0.0003416163830047609,0.00014474561644372975,0.0,0.0,0.0,0.0016667141518878037,0.0,0.001054149344003142,0.0,0.000639692958365374,0.0,0.0,0.0,0.00022756576376728173
GO:0005776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486968449931404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743484224965702e-06
GO:0010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048232337585404e-18,0.0,2.024116168792702e-19
GO:0009015,0.00032123960695389244,5.39900465771437e-06,0.0,0.0,0.0,0.0019662355097412993,0.0,5.9968017057569244e-05,0.0,0.0,0.0,1.0478562408858631e-17,0.0,0.0,0.0,4.246730064707513e-19,0.0,0.0,0.0,0.00043177689425003305,0.00013923095163302597
GO:0051091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009070,0.0,5.9378263637538685e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968913181876934e-20
GO:0008919,0.0,0.00016330800052122274,0.0,0.0,0.0,0.0,0.0,8.463541666666656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033625806335177774,0.0,0.0,0.0,0.0,0.0,2.9210074026983348e-05
GO:0070813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015212,0.0,0.0,0.0,0.0,0.0,0.0,0.0013312342290495338,0.00019023104737390554,0.00031014528405486243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.158052802391509e-05
GO:0009056,0.0004724252086489267,0.0,0.0,0.0,0.0,0.0,0.0,5.1076320939334465e-05,0.0008326592802941463,0.0,0.0,0.0034744192252061,0.0,0.0,0.0,0.0,0.0009202111033765329,0.0002751842751842743,0.0,0.0,0.00030129877068246574
