0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0015558,0.0,0.0,0.00011831364521936419,0.0,0.0012698720156106523,0.00023454499644975826,0.0,0.0,0.0,0.0,0.00044071395873619413,0.0002816592229841456,0.0,0.00013366750208855494,0.0,0.0006561637054530923,0.0,0.0007707129830195819,0.0,0.0004638134323496849,0.00021847307309555143
GO:0004019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010650254394567272,0.0,0.0,0.0,0.000244261183462636,0.0,0.0,0.0,0.0,0.0,0.0,1.7538186370415435e-05
GO:0071333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140671,0.0,0.0,0.0,0.0,4.777103428398002e-18,0.0,0.0,3.873083593453633e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728850630380108,0.0,0.0,0.0,0.0,1.864425315190097e-05
GO:0030700,8.394899789741695e-05,1.2877050693209577e-18,0.0,0.0,0.0010449308665362886,0.0009374432944365533,0.0,0.0,0.0,0.0,0.0,0.0,0.003594011067199867,0.00038642497249808967,0.0,0.0,0.0,2.0354088784794498e-19,0.0,0.0003714666799808844,0.0003209112939274551
GO:0005459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070206,0.0005035105869548542,0.000716575914204373,0.0009241646391354243,0.0,0.0,0.0,8.69304628281497e-19,0.0,0.0,0.0004752999922021152,0.0,0.0,0.002292639584160172,0.00013657617974888962,0.001997596376342099,0.00025039103566758204,0.0,0.0005522753760856305,0.0,0.0,0.000392451484225057
GO:0016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395940041125941e-18,5.69797002056297e-20
GO:0047770,0.0,0.0,0.0,0.0,0.0,7.38624847559441e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693124237797205e-20
GO:0050380,0.0,0.0,0.0,0.0,0.0,4.789197361128126e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394598680564063e-20
GO:0015438,0.0,0.0,0.00023140495867768655,0.0,0.0,0.00012461059190031136,7.086110480592641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004531219235412484,0.0,0.0,4.399992894625863e-05
GO:0004604,0.0009055341818310693,0.0,0.0010428846153846167,0.0,0.0,0.0,0.0006405852694002499,0.0,0.0,0.0,0.00044402962763446407,0.0,0.0,0.0,0.0,0.0008441336086643633,0.0,0.0,0.0,0.0,0.00019385836514573818
GO:0047760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298581778235157e-05,0.0,0.0,0.0,0.0,4.149290889117578e-06
GO:0061654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904408,0.0,0.0,0.0,0.0,0.0,1.7757348657169848e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878674328584924e-20
GO:0004364,0.0004119108015135759,0.0,6.818075515933311e-19,0.0,0.0,0.00018547544409613383,0.00014790614790614767,0.0,0.0,0.0,4.418240172861689e-06,0.0,0.0,0.00023159498080445223,0.0,9.384625742388456e-05,0.0,6.000938418353553e-05,0.0,0.0,5.6758062805029604e-05
GO:0004326,0.0,0.0011661035633720874,0.0,0.0,0.0,0.0002757569077013521,0.0006320558266702682,0.0,0.0,0.0,0.0,0.0005553012776872955,0.005678134199677883,0.00030926979690498236,0.0,0.00023883796743165962,0.0,0.00011848447971410668,0.0,0.0,0.00044869720095798177
GO:0099080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71198538147034e-19,0.0,0.0,0.0,0.0,4.35599269073517e-20
GO:0000122,6.39825005126798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1991250256339902e-06
GO:0018580,0.0010544333018783067,0.0,0.0,0.0,0.00034070245956550996,0.0003261974811659068,0.0,4.401188568085517e-19,0.0,0.0,0.0,0.0,0.0018370053990645616,7.896989522769458e-20,0.0,0.0004609739375456318,0.0,0.0,0.0,0.0,0.00020096562896099586
GO:0004065,0.0005463449954785544,9.524854904436013e-05,0.0030715235359198203,0.0,0.0,0.00028018742376172145,0.0,0.0,0.0013050411304014737,0.0,0.0002643122661406508,0.00026250064149716895,0.0,0.0004849287492290276,0.0,0.0002737422510271606,0.0,7.669686426163121e-05,0.0,0.0,0.00033302632033807843
GO:0001681,0.00012554315327885235,0.0,0.0,0.0,0.0,0.00010101010101010112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016019513481442397,0.0,0.00017983764656906973,0.0,0.0,0.0,0.0,2.832930178362236e-05
GO:0008793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204794619765726e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02397309882863e-20
